Date,Price,Adj Close,Close,Low,High,Open,Volume
2023-11-13 00:00:00+00:00,113.02450561523438,114.1500015258789,114.48999786376953,112.77999877929688,113.06999969482422,5740500
2023-11-14 00:00:00+00:00,114.95526885986328,116.0999984741211,116.45999908447266,114.44999694824219,114.86000061035156,6733700
2023-11-15 00:00:00+00:00,112.93538665771484,114.05999755859375,116.30999755859375,113.93000030517578,116.1500015258789,7386200
2023-11-16 00:00:00+00:00,113.53936767578125,114.66999816894531,115.87000274658203,113.47000122070312,113.76000213623047,7476100
2023-11-17 00:00:00+00:00,114.22257232666016,115.36000061035156,115.63999938964844,114.16000366210938,114.61000061035156,4791300
2023-11-20 00:00:00+00:00,115.7671890258789,116.91999816894531,117.1500015258789,115.51000213623047,115.6500015258789,5728300
2023-11-21 00:00:00+00:00,114.93547821044922,116.08000183105469,117.66999816894531,115.68000030517578,117.20999908447266,5995300
2023-11-22 00:00:00+00:00,115.0938949584961,116.23999786376953,117.29000091552734,115.51000213623047,116.69999694824219,4343700
2023-11-24 00:00:00+00:00,115.10379791259766,116.25,116.58999633789062,115.33999633789062,116.48999786376953,2168200
2023-11-27 00:00:00+00:00,115.3216323852539,116.47000122070312,116.7699966430664,115.44999694824219,116.01000213623047,5165300
2023-11-28 00:00:00+00:00,115.0938949584961,116.23999786376953,116.80000305175781,115.87000274658203,116.0,4892600
2023-11-29 00:00:00+00:00,115.06419372558594,116.20999908447266,117.58000183105469,115.95999908447266,117.33999633789062,6127200
2023-11-30 00:00:00+00:00,115.06419372558594,116.20999908447266,117.2300033569336,115.18000030517578,116.86000061035156,11075600
2023-12-01 00:00:00+00:00,116.00482177734375,117.16000366210938,117.3499984741211,115.26000213623047,116.06999969482422,5738000
2023-12-04 00:00:00+00:00,114.63843536376953,115.77999877929688,116.68000030517578,114.55000305175781,116.2699966430664,5587500
2023-12-05 00:00:00+00:00,113.4007568359375,114.52999877929688,115.2699966430664,113.80999755859375,114.56999969482422,5913600
2023-12-06 00:00:00+00:00,110.92539978027344,112.02999877929688,114.98999786376953,111.93000030517578,114.94000244140625,7815700
2023-12-07 00:00:00+00:00,111.75712585449219,112.87000274658203,113.02999877929688,111.80999755859375,112.41000366210938,6772800
2023-12-08 00:00:00+00:00,112.48982238769531,113.61000061035156,113.63999938964844,111.58999633789062,112.01000213623047,7753900
2023-12-11 00:00:00+00:00,113.99483489990234,115.12999725341797,115.3499984741211,113.61000061035156,113.7699966430664,19544200
2023-12-12 00:00:00+00:00,99.81603240966797,100.80999755859375,104.94999694824219,100.69000244140625,102.69999694824219,57666500
2023-12-13 00:00:00+00:00,101.97453308105469,102.98999786376953,103.0999984741211,99.26000213623047,101.08000183105469,29392200
2023-12-14 00:00:00+00:00,99.32096099853516,100.30999755859375,102.25,99.87000274658203,101.87000274658203,22865200
2023-12-15 00:00:00+00:00,102.30128479003906,103.31999969482422,103.98999786376953,99.36000061035156,99.69000244140625,30198200
2023-12-18 00:00:00+00:00,103.9647216796875,105.0,106.16000366210938,102.91000366210938,103.41000366210938,13473100
2023-12-19 00:00:00+00:00,105.202392578125,106.25,106.33999633789062,104.80000305175781,104.9800033569336,10108500
2023-12-20 00:00:00+00:00,103.12310028076172,104.1500015258789,106.08999633789062,104.05000305175781,105.94999694824219,9242000
2023-12-21 00:00:00+00:00,104.81623840332031,105.86000061035156,105.93000030517578,104.5199966430664,104.69999694824219,8168000
2023-12-22 00:00:00+00:00,105.15288543701172,106.19999694824219,106.48999786376953,105.45999908447266,105.69999694824219,5678300
2023-12-26 00:00:00+00:00,105.14299774169922,106.19000244140625,106.6500015258789,105.33999633789062,106.5199966430664,5767400
2023-12-27 00:00:00+00:00,104.89545440673828,105.94000244140625,106.33000183105469,105.55999755859375,106.31999969482422,5627400
2023-12-28 00:00:00+00:00,105.202392578125,106.25,106.61000061035156,105.58000183105469,106.01000213623047,5689100
2023-12-29 00:00:00+00:00,104.3904800415039,105.43000030517578,106.91999816894531,104.77999877929688,106.5999984741211,6897200
2024-01-02 00:00:00+00:00,103.03398895263672,104.05999755859375,104.68000030517578,102.44000244140625,104.5199966430664,9597500
2024-01-03 00:00:00+00:00,101.44976043701172,102.45999908447266,103.37999725341797,101.73999786376953,103.30000305175781,9455600
2024-01-04 00:00:00+00:00,101.57847595214844,102.58999633789062,103.36000061035156,102.4000015258789,102.7699966430664,6822300
2024-01-05 00:00:00+00:00,101.71710205078125,102.7300033569336,103.72000122070312,102.29000091552734,102.52999877929688,6131500
2024-01-08 00:00:00+00:00,103.6280746459961,104.66000366210938,104.7699966430664,102.12999725341797,102.94000244140625,7038700
2024-01-09 00:00:00+00:00,102.60822296142578,103.62999725341797,104.4800033569336,103.29000091552734,103.8499984741211,6725200
2024-01-10 00:00:00+00:00,103.2940673828125,103.91999816894531,104.06999969482422,102.72000122070312,103.08999633789062,7270500
2024-01-11 00:00:00+00:00,104.13895416259766,104.7699966430664,104.83999633789062,103.54000091552734,104.3499984741211,6119000
2024-01-12 00:00:00+00:00,105.95792388916016,106.5999984741211,106.69999694824219,104.97000122070312,105.0999984741211,9696700
2024-01-16 00:00:00+00:00,105.92810821533203,106.56999969482422,106.66000366210938,105.41999816894531,106.41000366210938,7547200
2024-01-17 00:00:00+00:00,105.78895568847656,106.43000030517578,107.5,105.68000030517578,106.45999908447266,7771500
2024-01-18 00:00:00+00:00,108.04527282714844,108.69999694824219,108.87999725341797,106.62000274658203,106.98999786376953,10362300
2024-01-19 00:00:00+00:00,109.00943756103516,109.66999816894531,110.22000122070312,109.0199966430664,109.31999969482422,11121300
2024-01-22 00:00:00+00:00,109.43685150146484,110.0999984741211,110.69000244140625,109.2699966430664,110.05999755859375,7485300
2024-01-23 00:00:00+00:00,111.15642547607422,111.83000183105469,112.68000030517578,109.55999755859375,110.29000091552734,9185900
2024-01-24 00:00:00+00:00,113.62149047851562,114.30999755859375,115.41999816894531,113.33000183105469,113.41999816894531,11702700
2024-01-25 00:00:00+00:00,114.30733489990234,115.0,116.18000030517578,114.3499984741211,114.88999938964844,8877200
2024-01-26 00:00:00+00:00,113.94950103759766,114.63999938964844,115.4800033569336,114.2699966430664,114.63999938964844,5541800
2024-01-29 00:00:00+00:00,113.06486511230469,113.75,114.58999633789062,113.01000213623047,114.19000244140625,7014400
2024-01-30 00:00:00+00:00,113.47239685058594,114.16000366210938,114.4000015258789,112.62999725341797,113.36000061035156,8231900
2024-01-31 00:00:00+00:00,111.02720642089844,111.69999694824219,114.2699966430664,111.66999816894531,113.80999755859375,7386700
2024-02-01 00:00:00+00:00,114.83414459228516,115.52999877929688,115.77999877929688,112.55000305175781,112.91000366210938,7882200
2024-02-02 00:00:00+00:00,115.09257507324219,115.79000091552734,116.48999786376953,115.16000366210938,115.81999969482422,6499400
2024-02-05 00:00:00+00:00,115.68895721435547,116.38999938964844,116.72000122070312,114.7699966430664,115.52999877929688,8084500
2024-02-06 00:00:00+00:00,114.60553741455078,115.30000305175781,116.94999694824219,114.9800033569336,116.73999786376953,4637500
2024-02-07 00:00:00+00:00,116.56365966796875,117.2699966430664,117.58999633789062,115.30000305175781,115.80000305175781,7672900
2024-02-08 00:00:00+00:00,115.97721099853516,116.68000030517578,117.79000091552734,115.97000122070312,117.08999633789062,4472800
2024-02-09 00:00:00+00:00,115.93745422363281,116.63999938964844,117.33999633789062,115.7300033569336,117.05999755859375,5787100
2024-02-12 00:00:00+00:00,115.14226531982422,115.83999633789062,117.0999984741211,115.37999725341797,116.26000213623047,5439600
2024-02-13 00:00:00+00:00,112.99529266357422,113.68000030517578,114.20999908447266,113.0,113.79000091552734,8171700
2024-02-14 00:00:00+00:00,113.57179260253906,114.26000213623047,114.72000122070312,113.52999877929688,114.31999969482422,5946100
2024-02-15 00:00:00+00:00,112.1007080078125,112.77999877929688,114.30999755859375,112.56999969482422,114.25,8455600
2024-02-16 00:00:00+00:00,110.63955688476562,111.30999755859375,113.11000061035156,111.25,113.0199966430664,8931100
2024-02-20 00:00:00+00:00,107.79679107666016,108.44999694824219,110.7699966430664,107.68000030517578,110.54000091552734,10975600
2024-02-21 00:00:00+00:00,107.50853729248047,108.16000366210938,108.37999725341797,106.51000213623047,106.76000213623047,7867600
2024-02-22 00:00:00+00:00,110.34136962890625,111.01000213623047,111.88999938964844,109.66000366210938,111.48999786376953,8957800
2024-02-23 00:00:00+00:00,111.27570343017578,111.94999694824219,113.37000274658203,111.70999908447266,112.0,7504500
2024-02-26 00:00:00+00:00,110.3016128540039,110.97000122070312,112.54000091552734,110.93000030517578,112.0,6342900
2024-02-27 00:00:00+00:00,110.70913696289062,111.37999725341797,111.51000213623047,109.79000091552734,110.62000274658203,6593100
2024-02-28 00:00:00+00:00,111.00733184814453,111.68000030517578,112.0199966430664,111.0999984741211,111.26000213623047,5278300
2024-02-29 00:00:00+00:00,111.00733184814453,111.68000030517578,112.44000244140625,110.63999938964844,111.68000030517578,12193900
2024-03-01 00:00:00+00:00,113.09468841552734,113.77999877929688,113.94000244140625,111.5199966430664,111.68000030517578,7603700
2024-03-04 00:00:00+00:00,113.37299346923828,114.05999755859375,114.5999984741211,113.38999938964844,113.58000183105469,6588100
2024-03-05 00:00:00+00:00,110.27179718017578,110.94000244140625,113.19999694824219,110.37000274658203,112.81999969482422,8242000
2024-03-06 00:00:00+00:00,111.5937728881836,112.2699966430664,113.05000305175781,110.66999816894531,111.5,6706400
2024-03-07 00:00:00+00:00,113.85010528564453,114.54000091552734,114.80000305175781,112.29000091552734,113.94000244140625,7670100
2024-03-08 00:00:00+00:00,111.74287414550781,112.41999816894531,114.33000183105469,111.54000091552734,114.06999969482422,8304100
2024-03-11 00:00:00+00:00,113.44256591796875,114.12999725341797,114.75,111.18000030517578,111.61000061035156,20438300
2024-03-12 00:00:00+00:00,126.77180480957031,127.54000091552734,129.3699951171875,124.5999984741211,126.26000213623047,48536100
2024-03-13 00:00:00+00:00,124.76396942138672,125.5199966430664,128.8000030517578,124.83000183105469,128.0,15870300
2024-03-14 00:00:00+00:00,124.77391052246094,125.52999877929688,127.80000305175781,124.94000244140625,127.2300033569336,10965900
2024-03-15 00:00:00+00:00,124.78385162353516,125.54000091552734,126.01000213623047,123.55999755859375,124.04000091552734,17841600
2024-03-18 00:00:00+00:00,127.03024291992188,127.80000305175781,128.9499969482422,126.87999725341797,127.19999694824219,12231400
2024-03-19 00:00:00+00:00,128.411865234375,129.19000244140625,129.2100067138672,126.48999786376953,127.75,10221000
2024-03-20 00:00:00+00:00,128.46156311035156,129.24000549316406,130.69000244140625,128.27000427246094,129.97999572753906,8373300
2024-03-21 00:00:00+00:00,128.2329559326172,129.00999450683594,132.77000427246094,128.9499969482422,130.52000427246094,17842400
2024-03-22 00:00:00+00:00,127.02029418945312,127.79000091552734,129.2100067138672,127.55000305175781,129.00999450683594,6655800
2024-03-25 00:00:00+00:00,125.32060241699219,126.08000183105469,127.66999816894531,126.05000305175781,127.66999816894531,7446100
2024-03-26 00:00:00+00:00,125.708251953125,126.47000122070312,126.94000244140625,125.83999633789062,126.75,7063900
2024-03-27 00:00:00+00:00,124.51547241210938,125.2699966430664,127.81999969482422,124.47000122070312,127.33000183105469,8115900
2024-03-28 00:00:00+00:00,124.85343170166016,125.61000061035156,126.16999816894531,125.19999694824219,125.38999938964844,6587400
2024-04-01 00:00:00+00:00,124.72421264648438,125.4800033569336,126.2699966430664,124.55999755859375,125.54000091552734,4133600
2024-04-02 00:00:00+00:00,123.59107971191406,124.33999633789062,124.93000030517578,123.43000030517578,124.51000213623047,4862400
2024-04-03 00:00:00+00:00,125.47962951660156,126.23999786376953,126.41000366210938,124.05999755859375,124.26000213623047,7430000
2024-04-04 00:00:00+00:00,123.44198608398438,124.19000244140625,127.98999786376953,124.02999877929688,127.5999984741211,7588300
2024-04-05 00:00:00+00:00,124.147705078125,124.9000015258789,126.0,124.13999938964844,124.41999816894531,4898100
2024-04-08 00:00:00+00:00,123.60102081298828,124.3499984741211,125.12000274658203,123.76000213623047,125.0,6119200
2024-04-09 00:00:00+00:00,122.88304901123047,123.2300033569336,124.75,121.23999786376953,124.3499984741211,5564900
2024-04-10 00:00:00+00:00,121.40721130371094,121.75,123.08000183105469,121.31999969482422,121.3499984741211,4509900
2024-04-11 00:00:00+00:00,122.89302062988281,123.23999786376953,123.81999969482422,121.36000061035156,121.72000122070312,7315200
2024-04-12 00:00:00+00:00,120.7690200805664,121.11000061035156,121.83999633789062,120.41999816894531,121.73999786376953,6189600
2024-04-15 00:00:00+00:00,119.54248046875,119.87999725341797,122.47000122070312,119.44000244140625,122.18000030517578,5101500
2024-04-16 00:00:00+00:00,120.2803955078125,120.62000274658203,121.44000244140625,119.75,120.08999633789062,7000000
2024-04-17 00:00:00+00:00,118.33588409423828,118.66999816894531,121.04000091552734,118.61000061035156,120.9800033569336,5366600
2024-04-18 00:00:00+00:00,115.67340087890625,116.0,118.76000213623047,115.69999694824219,118.76000213623047,6662400
2024-04-19 00:00:00+00:00,114.55655670166016,114.87999725341797,116.7699966430664,114.45999908447266,116.12000274658203,8250300
2024-04-22 00:00:00+00:00,114.2075424194336,114.52999877929688,116.33999633789062,114.33999633789062,116.02999877929688,7125500
2024-04-23 00:00:00+00:00,114.76596069335938,115.08999633789062,115.86000061035156,114.75,115.16999816894531,5494800
2024-04-24 00:00:00+00:00,115.0152587890625,115.33999633789062,115.7300033569336,113.87999725341797,115.37999725341797,5791800
2024-04-25 00:00:00+00:00,114.5665283203125,114.88999938964844,114.98999786376953,112.77999877929688,113.62999725341797,6796600
2024-04-26 00:00:00+00:00,116.87999725341797,117.20999908447266,119.20999908447266,116.1500015258789,117.04000091552734,8355100
2024-04-29 00:00:00+00:00,116.16202545166016,116.48999786376953,117.30999755859375,115.29000091552734,116.98999786376953,4994100
2024-04-30 00:00:00+00:00,113.42974090576172,113.75,115.5199966430664,113.69000244140625,115.08999633789062,6234700
2024-05-01 00:00:00+00:00,114.30725860595703,114.62999725341797,116.76000213623047,113.6500015258789,113.91000366210938,5583600
2024-05-02 00:00:00+00:00,114.6363296508789,114.95999908447266,115.80999755859375,114.26000213623047,115.2300033569336,5001000
2024-05-03 00:00:00+00:00,115.47396850585938,115.80000305175781,116.20999908447266,115.06999969482422,115.9800033569336,4485000
2024-05-06 00:00:00+00:00,118.0068130493164,118.33999633789062,118.36000061035156,116.18000030517578,116.33000183105469,6052400
2024-05-07 00:00:00+00:00,117.59796905517578,117.93000030517578,119.12999725341797,117.29000091552734,118.0,6437700
2024-05-08 00:00:00+00:00,117.05948638916016,117.38999938964844,117.9800033569336,117.11000061035156,117.70999908447266,4636000
2024-05-09 00:00:00+00:00,116.31159973144531,116.63999938964844,117.7300033569336,116.5,117.38999938964844,3236200
2024-05-10 00:00:00+00:00,116.34151458740234,116.66999816894531,117.62999725341797,115.91000366210938,117.1500015258789,4122500
